time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
26-06-2020,32.2,36,27.6,0.5,0.5,4,37.6,18.04,5.06,24.9,67,5.06,48.6,9.1,30,998.7,0.176,0.188,33.8,2.98
27-06-2020,33.5,38.7,29.1,0.3,0.3,2,37.8,19.71,6.37,23.9,59,6.37,55.8,12.7,47,997.7,0.177,0.189,34.4,4.09
28-06-2020,34.8,38.8,29.8,0,0,0,38.8,19.76,6.6,23.6,54,6.6,48.2,12.8,33,996.9,0.173,0.189,34.9,4.07
29-06-2020,33.8,38.8,29.2,0.2,0.2,2,38.5,21.62,6.34,23.9,58,6.34,38.5,11.1,20,998.9,0.163,0.185,36,4.21
30-06-2020,31.9,36,27,0.1,0.1,1,36.6,22.13,5.98,24.2,65,5.98,29.2,11.6,29,1000.6,0.169,0.186,34.7,2.94
01-07-2020,33.1,37.7,28.5,0,0,0,38.4,22.34,5.86,24.3,61,5.86,25.2,8.2,7,999.3,0.178,0.184,35.7,3.72
02-07-2020,34.6,39.8,29.5,0,0,0,40,21.96,6.07,24.1,56,6.07,29.2,7.2,9,996.7,0.168,0.181,36.6,5
03-07-2020,34.5,40.5,30.5,0,0,0,39.8,23.53,6.98,25,59,6.98,39.6,12.4,7,996.3,0.164,0.181,37.3,4.6
04-07-2020,32.8,37,28.5,0,0,0,37.6,21.16,6.23,25,65,6.23,36.7,14.3,11,996.9,0.16,0.181,35.8,3.23
05-07-2020,29.9,34.5,24.9,1.4,1.4,3,34.1,18.92,4.92,23.5,70,4.92,35.6,11.8,60,997.3,0.195,0.181,32.7,2.72
06-07-2020,30.7,34.6,26.7,0.7,0.7,5,35.6,21.47,5.49,24.4,70,5.49,33.5,10.9,53,997.3,0.194,0.18,33.8,2.61
07-07-2020,29.2,32.5,27.1,1.7,1.7,8,33.2,16.31,4.45,24.1,75,4.45,53.6,15,70,1000.3,0.21,0.177,32.2,2.03
08-07-2020,29,33,25.6,2.3,2.3,11,34.2,15.21,3.66,25.3,81,3.66,34.9,12.4,86,1001.4,0.28,0.183,30.5,1.9
09-07-2020,30.4,34.1,27,5.2,5.2,6,36.7,16.62,4.06,25.9,78,4.06,24.1,7.7,83,997.9,0.298,0.188,31.8,2.14
10-07-2020,32.3,37.7,27.8,2,2,8,38.2,20.42,5.32,25.3,69,5.32,35.3,8,82,995.6,0.285,0.188,33.1,3.68
11-07-2020,31.5,36.3,26.1,1.2,1.2,4,36.6,20.61,5.44,24.6,68,5.44,40.3,10.8,26,996.2,0.263,0.191,32.5,2.94
12-07-2020,31.6,36,28.8,0.4,0.4,4,37.2,19.89,5.03,24.6,67,5.03,27,7,53,997.6,0.24,0.193,33.3,2.85
13-07-2020,31.8,36.2,26.3,0.2,0.2,2,37.1,20.7,5.37,24.3,66,5.37,36.4,8,44,998,0.223,0.191,33.4,3.01
14-07-2020,33,38.5,28.5,0,0,0,38.6,22.3,5.68,24.4,63,5.68,26.3,6.7,57,998.7,0.202,0.187,34.9,4.22
15-07-2020,31.7,36,27.8,0,0,0,36.5,22.54,6.17,24.9,69,6.17,32.8,14.6,19,999.8,0.184,0.182,34.8,3.04
16-07-2020,30.6,33.5,28.2,6.3,6.3,7,35.7,18.45,4.79,25.4,74,4.79,37.8,13.4,58,999,0.208,0.18,33.1,2.08
17-07-2020,31.2,34.8,28.1,6.6,6.6,11,36.8,18.37,4.76,25.7,73,4.76,33.5,11.5,65,999.6,0.241,0.176,33.1,2.32
18-07-2020,31.3,35.8,27.5,1.9,1.9,5,37.5,17.94,4.48,26.3,76,4.48,31.7,9.9,90,1000.4,0.252,0.175,33.1,2.56
19-07-2020,30.5,34.5,27.2,11.5,11.5,13,37.1,16,3.84,26.7,81,3.84,32.8,9.1,88,998.9,0.36,0.263,31.7,2.09
20-07-2020,29.3,33.4,26.4,10.3,10.3,15,34.9,19.91,4.41,25.3,80,4.41,35.3,10.6,77,997.5,0.387,0.322,30.4,1.83
21-07-2020,28.1,32.7,25.2,13.9,13.9,10,33.9,18.12,3.92,24.9,83,3.92,28.8,6.9,51,1000.5,0.385,0.338,29.8,1.75
22-07-2020,27.2,30.7,25.3,19.1,19.1,16,32.6,15.01,3.22,24.7,86,3.22,35.3,8,66,1001.8,0.414,0.379,28.5,1.41
23-07-2020,28.5,32.8,24.5,0.3,0.3,3,34.2,21.63,4.74,24.3,79,4.74,25.2,6.1,14,1000.7,0.381,0.378,29.7,2
24-07-2020,28.9,32.2,26,0.8,0.8,5,34.3,18.73,4.25,24.7,79,4.25,28.8,8.6,29,1003.7,0.354,0.359,30.7,1.55
25-07-2020,28.8,32.3,25.9,1.2,1.2,8,34.5,19.72,4.35,25.3,82,4.35,27.4,9.8,33,1005.1,0.342,0.344,30.6,1.59
26-07-2020,29.8,34,25.5,2,2,4,36.7,21.57,4.71,26.1,81,4.71,20.5,5.9,23,1004.8,0.348,0.333,31.4,2.06
27-07-2020,31,34.5,27.8,1.8,1.8,10,37.4,20.07,4.91,26.3,77,4.91,30.6,9.4,43,1002.1,0.33,0.323,32.1,2.14
28-07-2020,31.8,35.3,29.1,0.4,0.4,2,37.1,20.78,5.58,25.3,69,5.58,39.2,12.6,74,999.8,0.306,0.31,32.5,2.51
29-07-2020,30.4,33.5,28,0.3,0.3,3,35.9,15.54,4.07,25.3,75,4.07,31.7,9.8,100,1000.4,0.294,0.298,31.8,1.87
30-07-2020,28.8,31.5,25.8,5.9,5.9,12,34.5,15.88,3.6,25.1,81,3.6,28.8,7.4,69,1002.2,0.315,0.292,30.9,1.39
31-07-2020,29,32.8,25.3,13.1,13.1,15,35.8,19.53,4.21,26.2,85,4.21,30.6,6.6,90,1001.5,0.362,0.294,30.8,1.62
01-08-2020,29.2,32.6,26.6,2.4,2.4,7,36.1,16.91,3.7,26.4,85,3.7,24.1,5.7,95,1000.9,0.372,0.315,30.6,1.41
02-08-2020,31,34.9,27,0.1,0.1,1,37.7,21.04,4.94,26.4,78,4.94,39.2,8,43,998.8,0.344,0.321,31.5,2.37
03-08-2020,31.4,35.3,28.3,1.9,1.9,9,38.2,18.71,4.52,26.6,77,4.52,33.5,8,42,994.8,0.325,0.313,31.9,2.29
04-08-2020,31.4,36.7,27.4,1.8,1.8,4,38.4,22.17,5.22,26.5,77,5.22,29.5,7.4,19,993,0.312,0.306,32.5,2.83
05-08-2020,30.6,33.9,27.9,1.2,1.2,5,37,18.15,4.39,26.6,80,4.39,39.6,9.9,59,994.5,0.304,0.298,32.1,1.96
06-08-2020,31,34.8,27.6,0.1,0.1,1,34.5,21.69,6.27,24.8,71,6.27,62.3,22.3,72,997.3,0.301,0.291,31.9,2.53
07-08-2020,30.1,33.5,27.3,0.6,0.6,6,35,20.6,5.11,25.4,77,5.11,47.2,15.6,54,1000.3,0.283,0.282,31.7,2.01
08-08-2020,30.9,34.8,27.3,1.9,1.9,7,38.5,20.84,4.68,26.7,80,4.68,17.6,3.6,48,998.4,0.268,0.271,32.8,2.2
09-08-2020,29.8,33.4,26.9,17.7,17.7,15,36.9,17.22,3.84,26.6,84,3.84,31,5.4,99,997.7,0.334,0.267,31.5,1.75
10-08-2020,28.8,31.2,26.4,5.4,5.4,10,35.2,13.78,3.06,26.4,87,3.06,24.5,8.8,98,999,0.379,0.298,30.2,1.15
11-08-2020,29.1,32.2,26.6,15.9,15.9,18,36,12.64,2.84,26.7,87,2.84,23,6.3,98,998.8,0.387,0.323,30.2,1.18
12-08-2020,29.9,33.8,26.4,3.2,3.2,15,36.2,17.95,4.11,26.5,83,4.11,36,10.7,97,997.8,0.394,0.358,30.5,1.91
13-08-2020,26.7,27.9,25.9,64.3,64.3,21,32.8,3.8,0.93,25.8,95,0.93,33.5,8.1,94,997.4,0.431,0.426,27.8,0.37
14-08-2020,27.6,31.1,25.6,7.5,7.5,15,33,14.94,3.15,25.6,89,3.15,38.5,12.3,86,996.8,0.42,0.415,28.3,1.22
15-08-2020,29,32.3,26,3.9,3.9,10,35.2,19.08,4.1,26.3,86,4.1,31,10.4,57,996.6,0.399,0.397,29.7,1.35
16-08-2020,28.9,32.2,26,5.1,5.1,10,35.2,16.66,3.62,26.3,87,3.62,29.5,9.4,57,997.9,0.39,0.382,30,1.38
17-08-2020,29.2,33,26.9,1.6,1.6,8,35.8,17.61,3.85,26.5,86,3.85,26.6,8.8,61,998.2,0.37,0.368,30.4,1.64
18-08-2020,29.8,32.5,27.6,5.9,5.9,7,37.1,16.39,3.64,26.9,85,3.64,18,5.3,81,998.6,0.398,0.373,31,1.36
19-08-2020,27.1,28.7,26.1,26.9,26.9,16,33.4,7.05,1.58,25.8,93,1.58,23,6.7,100,998.8,0.425,0.42,28.5,0.64
20-08-2020,26.4,28.5,24.5,10.5,10.5,19,32.1,6.58,1.51,25.2,93,1.51,30.6,8.1,99,1001.1,0.425,0.424,27.2,0.61
21-08-2020,28.7,32.3,26,0.2,0.2,2,33.5,21.33,4.85,24.6,79,4.85,52.6,12.7,35,1002.3,0.398,0.409,28.8,1.75
22-08-2020,28.8,32.8,26.2,0.5,0.5,2,32.3,20.04,5.05,23.7,74,5.05,47.2,17.3,32,1001.7,0.368,0.385,29.6,2.02
23-08-2020,28.2,31.5,25.9,1.2,1.2,8,32.3,17.89,4.16,24.6,81,4.16,44.3,16.6,42,1000.4,0.352,0.368,29.4,1.5
24-08-2020,27.9,31,25.6,1,1,7,32.1,15.48,3.58,24.4,82,3.58,42.5,15.1,55,1000.7,0.345,0.357,28.9,1.52
25-08-2020,28.5,32.1,25.6,1.2,1.2,9,33.8,20.06,4.39,24.8,81,4.39,30.6,10.4,32,1002.6,0.335,0.347,29.8,1.71
26-08-2020,29.1,32.3,26.1,0.4,0.4,4,34.9,19.48,4.33,24.9,79,4.33,24.5,7.3,38,1003.7,0.325,0.335,30.2,1.77
27-08-2020,28.7,31.5,26.6,1.1,1.1,8,34.9,16.46,3.64,25.4,83,3.64,23.4,6.3,73,1003.2,0.318,0.323,30,1.54
28-08-2020,28.6,33.2,26.3,2.1,2.1,5,35.4,18.5,3.98,25.9,87,3.98,37.8,5.1,63,1001.4,0.308,0.313,30.3,1.97
29-08-2020,28.6,32.5,25.5,2.6,2.6,4,34.9,19.83,4.29,25.5,84,4.29,29.9,6.4,42,1001.1,0.304,0.308,30.2,1.66
30-08-2020,28,30.8,26.3,2.5,2.5,10,31.5,18.48,4.36,24,79,4.36,60.8,19.2,33,1000.8,0.296,0.301,29.7,1.24
31-08-2020,28,31.5,25.4,1,1,8,31.6,16.44,4.05,23.6,78,4.05,41,15.7,48,1003.1,0.287,0.296,29.3,1.74
01-09-2020,28.6,32.5,25.2,1,1,5,33.3,18.89,4.37,23.7,76,4.37,23.8,8.9,35,1004.6,0.274,0.289,29.9,1.91
02-09-2020,28.9,32.2,25.8,0.8,0.8,6,34.5,17.14,3.86,24.4,77,3.86,22.3,6.2,91,1006.4,0.262,0.282,30.4,1.82
03-09-2020,28.5,31.6,26,8.8,8.8,9,34.3,16.28,3.57,25.5,84,3.57,44.6,9.4,54,1007.1,0.277,0.274,30.2,1.34
04-09-2020,28.9,32.2,26.1,4.3,4.3,8,34.6,18.85,4.13,25.4,82,4.13,34.2,9.3,33,1006.1,0.296,0.269,30.3,1.5
05-09-2020,28.5,32.8,26,10.6,10.6,11,35.2,17.69,3.78,25.7,86,3.78,22.3,4.3,44,1004.3,0.34,0.275,30.2,1.82
06-09-2020,28.5,31.4,26,7.6,7.6,9,35,16.32,3.48,25.8,86,3.48,20.2,5.3,49,1003.2,0.37,0.306,29.7,1.35
07-09-2020,28.9,32.2,26,7.3,7.3,9,35.6,17.81,3.83,25.8,85,3.83,22.7,4.3,41,1003.7,0.354,0.313,30.3,1.54
08-09-2020,29.4,33.2,26.1,0.9,0.9,4,35.8,19.07,4.23,25.4,80,4.23,21.6,5.4,47,1004.3,0.333,0.311,30.7,1.98
09-09-2020,29.7,34.1,25.7,0,0,0,35.4,21.61,4.94,24.6,76,4.94,26.6,7,16,1004,0.304,0.304,30.9,2.47
10-09-2020,29.7,34.3,25.9,0,0,0,34.9,20.87,4.94,24.3,74,4.94,29.5,8.7,19,1001.6,0.282,0.294,30.8,2.67
11-09-2020,30.2,34.8,25.6,0,0,0,35.6,21.02,4.93,24.1,72,4.93,25.2,6.6,17,1001.9,0.262,0.284,31,2.81
12-09-2020,29.8,34.6,25.5,0,0,0,35.5,21.28,4.88,24.3,74,4.88,21.2,6.2,37,1004.6,0.242,0.272,31.3,2.77
13-09-2020,29.8,33.4,25.7,0.3,0.3,3,35.8,19.44,4.38,24.8,76,4.38,19.4,5.3,39,1004.7,0.226,0.261,31.4,2.27
14-09-2020,29.7,33.7,26.4,0.6,0.6,4,36.3,18.37,4.13,25.5,79,4.13,23.4,4.6,45,1003.6,0.215,0.25,31.6,2.22
15-09-2020,30.6,35.2,26.1,0,0,0,36.8,20.82,4.86,24.8,73,4.86,27.4,5.1,35,1002.9,0.207,0.243,31.7,2.95
16-09-2020,31.3,36.2,26.6,0,0,0,36.9,20.27,5.07,24.4,69,5.07,24.8,6.7,15,1002.5,0.198,0.237,32.2,3.3
17-09-2020,31.6,36.6,27,0,0,0,36.1,20.72,5.66,23.6,64,5.66,41.8,10.3,18,1002,0.189,0.23,32.3,3.33
18-09-2020,31.9,37.3,27.2,0,0,0,36.1,20.43,5.7,22.8,60,5.7,29.2,9.5,20,1001,0.183,0.226,32.6,3.89
19-09-2020,31,35.8,27.5,0,0,0,36.3,20.6,4.96,23.8,67,4.96,26.6,5.7,20,1001.4,0.178,0.222,32.6,3.21
20-09-2020,30.4,35.8,26.2,0,0,0,35.3,21.23,5.37,23.4,69,5.37,31.3,8.3,19,1001,0.172,0.217,32.3,3.44
21-09-2020,30.4,35.2,25.2,0,0,0,35.1,20.5,5.04,23,66,5.04,21.2,7.6,4,999.9,0.169,0.213,32.2,3.13
22-09-2020,30,33.3,26.7,4.9,4.9,8,35.7,18.24,4.24,25,75,4.24,32,8,26,1000.5,0.2,0.211,31.8,2.06
23-09-2020,29.3,32.4,25.8,2.5,2.5,7,34.6,17.63,4.08,24.3,75,4.08,24.1,7.6,48,1000.9,0.212,0.205,31.4,1.83
24-09-2020,29.3,35,25.4,0,0,0,34.3,20.49,4.84,23.4,73,4.84,30.6,7,28,1002.5,0.2,0.201,31.7,3.3
25-09-2020,30.2,36.3,25.8,0,0,0,33.3,20.18,5.68,21.4,62,5.68,36.4,11.7,6,1001.9,0.193,0.203,31.3,4.08
26-09-2020,28.9,34.5,23.7,0,0,0,31.6,17.56,4.8,20.1,61,4.8,33.1,9.1,19,1002.2,0.193,0.21,30.1,3.32
27-09-2020,28.8,34.6,24.2,0,0,0,31.7,19.95,5.02,20,61,5.02,23.4,8.7,5,1004.9,0.194,0.216,29.9,3.56
28-09-2020,28.4,34.7,23.5,0,0,0,30.6,20.73,5.53,19.2,60,5.53,33.8,10.2,0,1006.1,0.188,0.216,29.7,3.62
29-09-2020,27.8,34.2,22.2,0,0,0,29.4,20.56,5.56,18.1,58,5.56,38.5,10.5,0,1005.8,0.183,0.214,29.3,3.49
30-09-2020,27.6,34.3,22,0,0,0,28.5,20.57,5.8,16.8,54,5.8,37.1,11.7,1,1004.5,0.176,0.211,29,3.76
01-10-2020,27.6,34.9,21.7,0,0,0,29.2,20.36,5.53,17.9,58,5.53,33.5,10.7,0,1004.1,0.176,0.211,28.7,3.78
02-10-2020,27.6,34.7,21.4,0,0,0,30.1,20.29,5.02,19,63,5.02,25.6,7.9,0,1004.8,0.177,0.212,28.6,3.69
03-10-2020,26.8,33.7,20.6,0,0,0,28.5,20.36,5.08,17.2,60,5.08,26.6,8.1,0,1005.9,0.174,0.21,28.1,3.75
04-10-2020,26,33.3,18.5,0,0,0,27.2,20.34,5.04,16.4,60,5.04,26.6,8.5,0,1006.8,0.178,0.21,27.2,3.61
05-10-2020,26.2,33.6,19.8,0,0,0,27,20.12,5.39,16,56,5.39,33.5,10.4,0,1006.4,0.18,0.21,27.2,3.57
06-10-2020,26,33.7,19.1,0,0,0,27,20.11,5.16,16.5,59,5.16,32.8,9.9,0,1006.8,0.181,0.211,26.9,3.51
07-10-2020,26.2,34.2,19.2,0,0,0,28,19.67,4.77,17.4,63,4.77,25.2,7.2,0,1008.5,0.17,0.206,26.9,3.81
